OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
"http://opendatacommunities.org/id
/district-council/crawley",Crawley Borough Council,CBCBLR014,"""Former TSB Site, Russell Way, Three Bridges, Crawley""",51.10959034,-0.168705143,http://www.crawley.gov.uk/pw/web/PUB327107,0.3,not owned by a public authority,,not permissioned,,,,40,40,yes,Allocated as a deliverable key housing site in Local Plan Policy H2 (Key Housing Sites). This site formed part of a larger site that was granted permission for residential development on appeal (CR/2005/0812/FUL).. http://www.crawley.gov.uk/pw/web/pub260100,29/11/2017,29/11/2017,
"http://opendatacommunities.org/id
/district-council/crawley",Crawley Borough Council,CBCBLR015,"""Kilnmead Car Park, Kilnmead, Northgate, Crawley""",51.11810098,-0.185671868,http://www.crawley.gov.uk/pw/web/PUB327138,0.52,owned by a public authority,,pending decision,,,,37,37,yes,"Allocated as a deliverable key housing site in Local Plan Policy H2 (Key Housing Sites). The design and layout of the scheme needs to consider the mature trees onsite, and how to accommodate an appropriate number of car parking spaces and amenity land requirements.. http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=41921&pApplicationNo=CR/2017/0444&pAD=yes&pAppNo=CR/2017/0444/FUL|http://www.crawley.gov.uk/pw/web/pub260100",29/11/2017,29/11/2017,
"http://opendatacommunities.org/id
/district-council/crawley",Crawley Borough Council,CBCBLR018,"""Town Hall, The Boulevard, Northgate, Crawley""",51.11700691,-0.184128782,http://www.crawley.gov.uk/pw/web/PUB327153,1.01,owned by a public authority,,not permissioned,,,,0,182,yes,"Site is part of 'Land North of the Boulevard', which is allocated in Local Plan Policies EC6 (Development Sites within the Town Centre Boundary) and H2 (Key Housing Sites) as a 'Town Centre Opportunity Site' for residential development and/or main town centre uses.. http://www.crawley.gov.uk/pw/web/pub260100",29/11/2017,29/11/2017,
"http://opendatacommunities.org/id
/district-council/crawley",Crawley Borough Council,CBCBLR019,"""Land s/o and r/o 24 Brighton Road, Southgate, Crawley""",51.11147573,-0.189888782,http://www.crawley.gov.uk/pw/web/PUB327154,0.26,not owned by a public authority,,permissioned,full planning permission,03/03/2015,,,,yes,"Planning permission CR/2014/0865/FUL.. Erection of 14 new apartments, gym and sauna for residents use, bin and bike stores and alterations to the existing parking spaces.. http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=38260&pApplicationNo=CR/2014/0865/FUL&pAD=yes&pAppNo=CR/2014/0865/FUL",29/11/2017,29/11/2017,
"http://opendatacommunities.org/id
/district-council/crawley",Crawley Borough Council,CBCBLR020,"""Longley Building, East Park, Southgate, Crawley""",51.11171656,-0.185693518,http://www.crawley.gov.uk/pw/web/PUB327156,0.29,not owned by a public authority,,not permissioned,,,,48,48,yes,Allocated as a developable key housing site in Local Plan Policy H2 (Key Housing Sites). http://www.crawley.gov.uk/pw/web/pub260101,29/11/2017,29/11/2017,
"http://opendatacommunities.org/id
/district-council/crawley",Crawley Borough Council,CBCBLR023,"""Overline House, Crawley Station and adjacent Highway, Station Way, Northgate, Crawley""",51.11214036,-0.186348364,http://www.crawley.gov.uk/pw/web/PUB327157,2.07,mixed ownership,,permissioned,outline planning permission,16/08/2016,,,,yes,"Allocated as a Town Centre Key Opportunity Site for residential and/or town centre uses in Local Plan Policies EC6 (Development Sites within the Town Centre Boundary) and H2 (Key Housing Sites).. Outline application (all matters reserved) for demolition of existing office building and integrated railway station building, footbridges and ancillary structures. erection of 308 studio, 1, 2 and 3 bedroom residential apartments and associated parking (C3 use class).. http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=40186&pApplicationNo=cr/2016/0294&pAD=yes&pAppNo=CR/2016/0294/OUT|http://www.crawley.gov.uk/pw/web/int228487",29/11/2017,29/11/2017,
"http://opendatacommunities.org/id
/district-council/crawley",Crawley Borough Council,CBCBLR026,"""Stoner House, London Road, Northgate, Crawley""",51.12022038,-0.187803586,http://www.crawley.gov.uk/pw/web/PUB327158,0.35,not owned by a public authority,,permissioned,full planning permission,26/02/2016,,,,yes,"Planning permission CR/2015/0463/FUL. Other permissions: CR/2017/0522/PA3 granted 27/07/2017.. External alterations and extensions to existing building in connection with its use as 111 flats (use class C3), together with site works including landscaping 
(amended description).. http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=39078&pApplicationNo=CR/2015/0463/FUL&pAD=yes&pAppNo=CR/2015/0463/FUL|http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=42035&pApplicationNo=CR/2017/0522/PA3&pAD=yes&pAppNo=CR/2017/0522/PA3",29/11/2017,29/11/2017,
"http://opendatacommunities.org/id
/district-council/crawley",Crawley Borough Council,CBCBLR027,"""Sutherland House, Russell Way, Three Bridges, Crawley""",51.11401636,-0.168230139,http://www.crawley.gov.uk/pw/web/PUB327159,0.9,not owned by a public authority,,permissioned,planning permission granted under an order,11/10/2016,,,,yes,Prior approval CR/2016/0608/PA3. Other permissions: CR/2016/0606/PA3 granted 11/10/2016; CR/2016/0607/PA3 11/10/2016 granted 11/10/2016.. Prior notification of office to residential (C3) comprising 230 studio apartments with 259 cycle parking spaces and 165 parking spaces (option 3).. http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=40614&pApplicationNo=CR/2016/0606/PA3&pAD=yes&pAppNo=CR/2016/0606/PA3|http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=40615&pApplicationNo=CR/2016/0607/PA3&pAD=yes&pAppNo=CR/2016/0607/PA3|http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=40616&pApplicationNo=CR/2016/0608/PA3&pAD=yes&pAppNo=CR/2016/0608/PA3|http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=41324&pApplicationNo=CR/2017/0036/FUL&pAD=yes&pAppNo=CR/2017/0036/FUL|http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=41325&pApplicationNo=CR/2017/0037/FUL&pAD=yes&pAppNo=CR/2017/0037/FUL|http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=41330&pApplicationNo=CR/2017/0040/FUL&pAD=yes&pAppNo=CR/2017/0040/FUL|http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=41331&pApplicationNo=CR/2017/0041/FUL&pAD=yes&pAppNo=CR/2017/0041/FUL,29/11/2017,29/11/2017,
"http://opendatacommunities.org/id
/district-council/crawley",Crawley Borough Council,CBCBLR028,"""Telford Place, Three Bridges, Crawley""",51.11304584,-0.182112555,http://www.crawley.gov.uk/pw/web/PUB327160,1.68,owned by a public authority,,not permissioned,,,,99,300,yes,"Allocated as a Town Centre Key Opportunity Site for residential and/or town centre uses in Local Plan Policies EC6 (Development Sites within the Town Centre Boundary) and H2 (Key Housing Sites). Site previously had outline consent for a 312-unit residential scheme, but this has now expired (CR/2007/0114/OUT).. http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=28972&pApplicationNo=CR/2007/0114/OUT&pAD=yes&pAppNo=CR/2007/0114/OUT|http://www.crawley.gov.uk/pw/web/int228487",29/11/2017,29/11/2017,
"http://opendatacommunities.org/id
/district-council/crawley",Crawley Borough Council,CBCBLR029,"""Zurich House, East Park, Southgate, Crawley""",51.11176276,-0.186934605,http://www.crawley.gov.uk/pw/web/PUB327171,0.3,not owned by a public authority,,not permissioned,,,,59,59,yes,Allocated as a deliverable key housing site in Local Plan Policy H2 (Key Housing Sites). This site was subject to a planning permission for 59 residential units which has now expired (CR/2012/0223/FUL).. http://www.crawley.gov.uk/pw/Planning_and_Development/Planning_Permission___Applications/Planning_Applications_Search/index.htm?accept=Search&pRecordID=34989&pApplicationNo=cr/2012/0223&pAD=yes&pAppNo=CR/2012/0223/FUL|http://www.crawley.gov.uk/pw/web/pub260100,29/11/2017,29/11/2017,
"http://opendatacommunities.org/id
/district-council/crawley",Crawley Borough Council,CBCBLR030,"""Ambulance Station, Ifield Avenue, West Green, Crawley""",51.12157976,-0.197209886,http://www.crawley.gov.uk/pw/web/PUB331304,0.18,owned by a public authority,,not permissioned,,,,5,16,,Identified in the Local Plan Housing Trajectory as a suitable and developable site for residential development. There are a significant number of trees within the site particularly along the frontage and rear. The adjoining woodland is a Site of Nature Conservation Importance (SNCI). The impact of any development on trees within and adjoining the site would need to be considered and this is likely to constrain the site’s capacity. Any development is likely to be limited to the footprint of the existing ambulance station although there may be potential for a three storey building providing there is sufficient clearance to the adjoining tree canopies. The yield of the site would be subject to a formal assessment of trees.. http://www.crawley.gov.uk/pw/web/pub260105,29/11/2017,29/11/2017,
"http://opendatacommunities.org/id
/district-council/crawley",Crawley Borough Council,CBCBLR031,"""Fire Station, Ifield Avenue, West Green, Crawley""",51.11965461,-0.189597529,http://www.crawley.gov.uk/pw/web/PUB331303,0.45,owned by a public authority,,not permissioned,,,,0,48,,Identified in the Local Plan Housing Trajectory as a Broad Location for residential development. Potential for development of the site will vary according to whether or not the fire station remains on site.. http://www.crawley.gov.uk/pw/web/pub260103,29/11/2017,29/11/2017,
