OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR011,"Former Sutton Arms PH, Elephant Lane, Thatto Heath, WA9 5HH",-2.743583,53.432204,https://www.sthelens.gov.uk/media/7248/br011.pdf,0.35,not owned by a public authority,,not permissioned,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI9P00DT00G,18,18,yes,"Former Public House that was demolished following a fire, previously benefitted from planning permission.",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR012,"Land & Premises at Lords Fold, Rainford, St. Helens, WA11 8HN",-2.796704,53.507222,https://www.sthelens.gov.uk/media/7249/br012.pdf,2.01,not owned by a public authority,,pending decision,outline planning permission,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJ3O00DT02K,45,45,yes,"Partly vacant employment site with current developer interest in site.. Outline application for residential development, all matters reserved except for access, including junction improvements at Lords Fold / Ormskirk Road.",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR013,"Land north of Elton Head Road, Thatto Heath, WA9 5GN",-2.74311,53.430984,https://www.sthelens.gov.uk/media/7250/br013.pdf,7.31,mixed ownership,,not permissioned,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJDB00DT025,219,219,yes,No longer economically viable employment site with a planning application for housing on a larger site incorporating greenfield land in the process of being prepared.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR014,"Former Central Works, Church Road, Haydock, WA11 0GT",-2.664322,53.464077,https://www.sthelens.gov.uk/media/7251/br014.pdf,1.81,not owned by a public authority,,not permissioned,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJDH00DT03C,48,48,yes,This site is a cleared former industrial site which has previously benefitted from planning permission for residential development.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR015,"Site of former 56-120 Eccleston Street, St. Helens Town Centre, WA10 2PN",-2.750621,53.452357,https://www.sthelens.gov.uk/media/7253/br015.pdf,0.33,owned by a public authority,,not permissioned,,,,13,13,yes,This is a cleared former housing site with prominent frontage along busy route into town centre.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR016,"Land north and south of Corporation Street, St. Helens Town Centre, WA9 1JU",-2.727862,53.4547,https://www.sthelens.gov.uk/media/7252/br016.pdf,3.23,mixed ownership,,not permissioned,,,,169,169,yes,There is a mixed use masterplan being prepared for this site and the wider area surrounding the train station as part of the One Public Estate programme.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR017,"BT Depot, Sutton Road, St. Helens Town Centre, WA9 3DZ",-2.711058,53.443143,https://www.sthelens.gov.uk/media/7255/br017.pdf,1.01,not owned by a public authority,,permissioned,outline planning permission,2017-05-22,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJDU00DT028,36,36,yes,"This site forms part of the Moss Nook Watery Lane development (part of phase 3).. Demolition of existing buildings, provision of sports and recreational facilities, access roads and associated infrastructure and engineering works, open space, and erection of new residential and retail development on this site",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR018,"Former Pumping Station, Sutton Road, St. Helens Town Centre, WA9 3EW",-2.707335,53.440154,https://www.sthelens.gov.uk/media/7254/br018.pdf,0.27,not owned by a public authority,,permissioned,outline planning permission,2017-05-22,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJDU00DT028,10,10,yes,"This site forms part of the Moss Nook Watery Lane development (part of phase 3).. Demolition of existing buildings, provision of sports and recreational facilities, access roads and associated infrastructure and engineering works, open space, and erection of new residential and retail development on this site",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR019,"Site of former Parr Community High School, Fleet Lane/Simms Avenue, Parr, WA9 1ST",-2.70604,53.451029,https://www.sthelens.gov.uk/media/7256/br019.pdf,1.52,owned by a public authority,,not permissioned,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOIRO00DT02B,54,54,yes,Surplus land after redevelopment of school site.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR020,"Site of former St. Marks primary School, Willow Tree Avenue, Sutton, WA9 4LZ",-2.713667,53.420926,https://www.sthelens.gov.uk/media/7257/br020.pdf,0.5,owned by a public authority,,not permissioned,,,,18,18,yes,Cleared former school site.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR021,"Site of former 119-133 Crow Lane West, Earlestown, WA12 9YN",-2.645869,53.456062,https://www.sthelens.gov.uk/media/7258/br021.pdf,0.3,mixed ownership,,not permissioned,,,,9,9,yes,"The site is in active use as a builders merchants, cessation of existing use required prior to potential redevelopment for housing.",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR022,"Christ Church Parish Hall, Chapel Lane, Eccleston, WA10 5DA",-2.776909,53.455452,https://www.sthelens.gov.uk/media/7259/br022.pdf,0.36,mixed ownership,,not permissioned,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI5Y00DT016,10,10,yes,"The site is in active use as a medical centre in portacabins within the grounds of the disused parish buildings, cessation of existing use required prior to potential redevelopment for housing.",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR023,"Former St. Helens Glass, Atlas Street/Corporation Street, St. Helens Town Centre, WA10 1GF",-2.725296,53.455255,https://www.sthelens.gov.uk/media/7260/br023.pdf,2.37,not owned by a public authority,,not permissioned,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI7F00DT03P,149,149,yes,"This site is cleared former industrial land within a central, urban location.  Site would be suitable for high density development.",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR024,"Site of former Our Lady's Primary School, Fleet Lane, Parr, WA9 2RL",-2.701243,53.448639,https://www.sthelens.gov.uk/media/7261/br024.pdf,0.61,not owned by a public authority,,not permissioned,,,,21,21,yes,"Part of cleared former school which has been redeveloped on adjacent parcel, now vacant site.",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR025,"Auto Safety Centre, Vicarage Road, Blackbrook, WA11 0UJ",-2.689557,53.46904,https://www.sthelens.gov.uk/media/7262/br025.pdf,0.31,not owned by a public authority,,not permissioned,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NRHOR2PE00100,9,9,yes,"This site is in active use as a car repair garage, cessation of existing use required prior to potential redevelopment for housing.",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR026,"Site of former 126-154 Birchley Street and 107-125 Brynn Street, (now known as Clifton Street Car Park)St. Helens, WA10 1HZ",-2.734219,53.457403,https://www.sthelens.gov.uk/media/7263/br026.pdf,0.25,owned by a public authority,,not permissioned,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJDV00DT00D,10,10,yes,This is a cleared former housing site that is in active use as a car park. There is potential that the site could be released for development as part of the One Public Estate Programme.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR027,"Land at Cowley Street and Albert Street, Moss Bank, WA10 1TY",-2.733101,53.463333,https://www.sthelens.gov.uk/media/7265/br027.pdf,32.06,not owned by a public authority,,not permissioned,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI0W00DT00T,813,813,yes,Partly vacant employment site with a masterplan for a mix of housing and employment uses being prepared on a larger site incorporating greenfield land.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR028,"Land to the rear of Juddfield Street, Blackbrook, WA11 0AZ",-2.691011,53.468537,https://www.sthelens.gov.uk/media/7264/br028.pdf,1.14,mixed ownership,,not permissioned,,,http://publicaccess.sthelens.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYBLPETA097,41,41,yes,Partly vacant employment site with a masterplan for a mix of housing and employment uses being prepared on a larger site incorporating greenfield land.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR029,"Halton and St Helens PCT HQ, Cowley Hill, Windle, WA10 2UE",-2.743936,53.461037,https://www.sthelens.gov.uk/media/7266/br029.pdf,1.17,not owned by a public authority,,not permissioned,,,http://publicaccess.sthelens.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYBLPETA097,32,32,yes,Former PCT Headquarters no longer in use.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR030,"Former Red Quarry, Chester Lane, Bold, WA9 4DA",-2.724694,53.423403,https://www.sthelens.gov.uk/media/7267/br030.pdf,1.93,not owned by a public authority,,not permissioned,,,,57,57,yes,Former landfill site suitable for housing.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR031,"Land adjacent St. Helens Hospital, Marshalls Cross Road, St. Helens Town Centre, WA9 3BY",-2.71977,53.441914,https://www.sthelens.gov.uk/media/7268/br031.pdf,1.65,not owned by a public authority,,not permissioned,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOII600DT00S,59,59,yes,Site is considered suitable for housing however a flood risk assessment would be required.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR032,"College Street Northern Gateway, St. Helens Town Centre, WA10 1HT",-2.736585,53.45666,https://www.sthelens.gov.uk/media/7270/br032.pdf,2.88,owned by a public authority,,not permissioned,,,,103,103,yes,Site could potentially come forward for residential development through the One Public Estate Government Programme.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR033,"Land South of Knowsley Road, West Park, St. Helens, WA10 4PL",-2.757771,53.452213,https://www.sthelens.gov.uk/media/7269/br033.pdf,0.42,not owned by a public authority,,not permissioned,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJ6X00DT01L,18,18,yes,The site is considered suitable for high density housing.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR034,"Land south of Crab Street, St. Helens Town Centre, WA10 2JN",-2.741481,53.456738,https://www.sthelens.gov.uk/media/7271/br034.pdf,0.48,,,not permissioned,,,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI7K00DT01X,21,21,yes,Sustainable site suitable for housing.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR035,"The Beehive Inn, 268 Berrys Lane, St Helens, WA9 3HD",-2.701123,53.442276,https://www.sthelens.gov.uk/media/7272/br035.pdf,0.05,not owned by a public authority,,permissioned,full planning permission,2006-03-07,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI2T00DT03J,8,8,yes,The site benefits from planning consent.. Demolition of the Beehive public house and the erection of a three storey apartment block comprising 8no apartments.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR036,"Land and site of Bowling Green Inn and former Beehive Inn, Watery Lane, Parr, St. Helens, WA9 3HF",-2.701463,53.441942,https://www.sthelens.gov.uk/media/7273/br036.pdf,0.22,not owned by a public authority,,permissioned,full planning permission,2016-07-11,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOIU800DT024,26,26,yes,The site benefits from planning consent.. Residential development of 2no 3 storey apartment buildings providing 26no dwellings with associated hard and soft landscaping and works.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR037,"The Globe, 142 Hardshaw Street, St. Helens, WA10 1JT",-2.732679,53.457197,https://www.sthelens.gov.uk/media/7275/br037.pdf,0.08,not owned by a public authority,,permissioned,full planning permission,2009-12-15,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJ9O00DT04F,6,6,yes,The site benefits from planning consent.. Conversion of former Globe Hotel to create 6 new self contained flats and the retention of existing flat and office space. Total 7 flats (+6),2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR038,"7a Cooper Lane, Haydock, WA11 0JH",-2.676631,53.466121,https://www.sthelens.gov.uk/media/7274/br038.pdf,0.09,not owned by a public authority,,permissioned,reserved matters approval,2011-08-12,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI7C00DT021,6,6,yes,The site benefits from planning consent.. Reserved matters application pursuant to outline permission  P/2010/0968 for the erection of a two storey apartment block comprising of 6no apartments.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR039,"Land site of and to rear of former 251 to 255 New Street, Sutton, St Helens",-2.719379,53.429484,https://www.sthelens.gov.uk/media/7276/br039.pdf,0.2,not owned by a public authority,,permissioned,full planning permission,2017-02-15,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=O5J1L1PE00504,8,8,yes,The site benefits from planning consent.. Erection of 8no dwellings along with landscaping and associated works.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR040,"131 Brynn Street, Town Centre, St Helens, Merseyside, WA10 1HZ",-2.733875,53.457576,https://www.sthelens.gov.uk/media/7277/br040.pdf,0.05,not owned by a public authority,,permissioned,outline planning permission,2016-02-17,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI4P00DT00R,9,9,yes,The site benefits from planning consent.. Re-submission of P/2012/0841 for the demolition of the single storey office building and erection of 2.5 - 3 storey residential units in two blocks with associated on sit.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR041,"The Old Cottage Hospital, 386 Clipsley Lane, Haydock, WA11 0ST",-2.672839,53.466376,https://www.sthelens.gov.uk/media/7278/br041.pdf,0.12,not owned by a public authority,,permissioned,full planning permission,2013-11-20,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=O5KBBIPE00502,12,12,yes,The site benefits from planning consent.. Resubmission of P/2013/0015 for the conversion of the former Cottage Hospital to create 12 flats.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR042,"Former 2-40 Chancery Lane, Parr, WA9",-2.708706,53.451031,https://www.sthelens.gov.uk/media/7279/br042.pdf,0.21,not owned by a public authority,,permissioned,full planning permission,2013-12-18,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OONJ7GPE00501,25,25,yes,The site benefits from planning consent.. Erection of 25no. apartments with associated car parking and landscaping works.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR043,"Land at 135 Hall Street, St Helens, WA10 1EP",-2.728606,53.455945,https://www.sthelens.gov.uk/media/7280/br043.pdf,0.13,not owned by a public authority,,permissioned,full planning permission,2017-01-05,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OSRDTVPE00006,11,11,yes,The site benefits from planning consent.. Re-submission of P/2016/0334 for the construction of 11no terraced dwellings in 2 blocks plus associated parking.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR044,"Land at Cannon Street, Clock Face, Bold, St. Helens, WA9 4XU",-2.722491,53.416863,https://www.sthelens.gov.uk/media/7281/br044.pdf,0.21,not owned by a public authority,,permissioned,full planning permission,2015-05-07,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJ5C00DT03X,10,10,yes,"The site benefits from planning consent.. Erection of 10no dwelling houses, parking and associated works.",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR045,"Land at and including 24 Bewsey Street, Thatto Heath, St. Helens, WA10 3EG",-2.759543,53.440966,https://www.sthelens.gov.uk/media/7282/br045.pdf,0.12,not owned by a public authority,,permissioned,full planning permission,2015-11-26,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OLS4LZPE00501,16,16,yes,"The site benefits from planning consent.. Demolition of existing buildings and erection of a part two storey / part three storey building to provide 16no flats with associated access, car parking and landscaping.",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR046,"Land site of former Engine Inn, 287 Newton Road, Parr, St Helens",-2.684217,53.451731,https://www.sthelens.gov.uk/media/7283/br046.pdf,0.18,not owned by a public authority,,permissioned,full planning permission,2016-01-21,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NRHOLWPE00102,10,10,yes,The site benefits from planning consent.. Erection of 10no dwellings with associated parking and additional works.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR047,"8-12 Ormskirk Street, Town Centre, St Helens, WA10 1BJ",-2.737593,53.453095,https://www.sthelens.gov.uk/media/7284/br047.pdf,0.03,not owned by a public authority,,permissioned,full planning permission,2015-12-11,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOIL600DT00Q,9,9,yes,"The site benefits from planning consent.. Change of use of first, second and third floors of licensed premises to 9no residential apartments.",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR048,"92 St James Road, Rainhill, St Helens, L35 0PG",-2.76509,53.412014,https://www.sthelens.gov.uk/media/7285/br048.pdf,0.13,not owned by a public authority,,permissioned,full planning permission,2016-05-25,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOIR500DT001,8,8,yes,The site benefits from planning consent.. Demolition of existing residential building with garage and erection of 3 storey building comprising of 8no apartments with associated landscaping and parking.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR049,"23A Hardshaw Street, Town Centre, St Helens, WA10 1RT",-2.735817,53.453159,https://www.sthelens.gov.uk/media/7286/br049.pdf,0.02,not owned by a public authority,,permissioned,full planning permission,2017-04-26,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOICV00DT01D,5,5,yes,"The site benefits from planning consent.. Prior notification under Schedule 2, Part 3 of Town and Country Planning (General Permitted Development Order)2015 for application for prior approval for conversion of existing office building to 5no flats at first and second floor.",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR050,"Rainhill Club And Sports Lounge, Warburton Hey, Rainhill, St Helens, L35 4LF",-2.767781,53.418621,https://www.sthelens.gov.uk/media/7287/br050.pdf,0.24,not owned by a public authority,,permissioned,full planning permission,2016-11-17,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=OLS4J3PE00505,10,10,yes,"The site benefits from planning consent.. Reserved matters application pursuant to P/2016/0173 for 10no dwellings with regard to appearance, landscaping, layout and scale.",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR051,"Building Two Millfields Court, Tatton Way, Eccleston, St Helens",-2.769156,53.452248,https://www.sthelens.gov.uk/media/7288/br051.pdf,0.21,not owned by a public authority,,permissioned,full planning permission,2016-08-24,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJCH00DT03B,8,8,yes,The site benefits from planning consent.. Erection of a two storey building comprising of A1 and/or A3 uses on the ground floor and 8No. apartments at first floor along with car parking landscaping and associated,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR052,"Land at East of 162 Alder Street, Newton Le Willows, St Helens, WA12 8HP",-2.62329,53.450609,https://www.sthelens.gov.uk/media/7289/br052.pdf,0.15,not owned by a public authority,,permissioned,full planning permission,2016-08-31,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOI1000DT02R,5,5,yes,"The site benefits from planning consent.. Erection of 5no dwellings along with associated works, landscaping and car parking.",2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR053,"Land at Legh Street, Newton Le Willows, St Helens",-2.64315,53.45249,https://www.sthelens.gov.uk/media/7290/br053.pdf,0.08,not owned by a public authority,,permissioned,full planning permission,2016-11-18,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOJEF00DT00R,10,10,yes,The site benefits from planning consent.. Development of a 3no storey building comprising 5 ground floor commercial units (Use class A1) and 12no residential apartments to upper floors and loft with associated landscaping/terraces and service area.,2017-12-19,2017-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/st-helens,BR054,"Hardshaw House, Tolver Street, St Helens, Merseyside, WA10 1EW",-2.732562,53.454788,https://www.sthelens.gov.uk/media/7291/br054.pdf,0.24,not owned by a public authority,,permissioned,full planning permission,2017-01-05,http://publicaccess.sthelens.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NNOISQ00DT025,26,26,yes,The site benefits from planning consent.. Change of use of existing building into 26no flats with associated parking,2017-12-19,2017-12-19,
