OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114999/FO/2017 / 109335,,Potato Wharf Blocks 3 and 4,https://mappinggm.org.uk/gmodin/,ETRS89,-2.259687,53.474944,0.74,unknown ownership,yes,permissioned,full planning permission,2017-04-27,http://pa.manchester.gov.uk/online-applications/,,191,Erection of two residential buildings (Use Class C3) comprising 191no apartments,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,109304/FO/2015/S2,,"Former Green End Pub, Mauldeth Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.201939,53.424414,0.37,unknown ownership,yes,permissioned,full planning permission,2015-11-12,http://pa.manchester.gov.uk/online-applications/,,20,"Erection of 20 two and three-storey residential dwelling houses (Class C) with associated car parking, landscaping and boundary treatment following demolition of existing public house.",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CDN/17/0145 / 109830,,145/7 Upper Chorlton Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.265643,53.453799,0.14,unknown ownership,yes,permissioned,full planning permission,2017-05-16,http://pa.manchester.gov.uk/online-applications/,,20,"Erection of a four storey apartment building to form 20 apartments (14 x two bed, 6 x three bed),",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110782/P3OPA/2015/N2,,Graphic House 308 Moseley Road Levenshulme,https://mappinggm.org.uk/gmodin/,ETRS89,-2.199708,53.442926,0.09,unknown ownership,yes,permissioned,full planning permission,2016-02-03,http://pa.manchester.gov.uk/online-applications/,,12,Notification of prior approval for conversion of the building into 12 no. apartments (11 x 2 no. bedrooms and 1 x 1 no. bedroom),,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110496/FO/2015/S2,,"Former Laundry, Burnage Lane",https://mappinggm.org.uk/gmodin/,ETRS89,-2.201312,53.431777,0.51,unknown ownership,yes,permissioned,full planning permission,2016-02-03,http://pa.manchester.gov.uk/online-applications/,,56,"Erection of part three, part four storey building to form 56 extra care apartments with communal facilities, including cafe with external seating area to Burnage Lane frontage and associated landscaping and 28 car parking spaces (2 disabled).",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110190/FO/2015/C2,,Charlotte House 10 Charlotte Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.240200,53.479326,0.03,unknown ownership,yes,permissioned,full planning permission,2016-03-03,http://pa.manchester.gov.uk/online-applications/,,14,Change of use to 14no. residential apartments (C3) with 240m2 of commercial restaurant (A3) use at lower ground floor and associated external works including retrospective consent for previous unauthorised external works.,240m2 of commercial restaurant (A3) use at lower ground floor,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115591/FO/2017 / 110730,,Deansgate South (Plot H - Great Jackson St MP),https://mappinggm.org.uk/gmodin/,ETRS89,-2.253154,53.473340,0.06,unknown ownership,yes,permissioned,full planning permission,2017-03-10,http://pa.manchester.gov.uk/online-applications/,,53,"Erection of a 13-storey building (plus basement level) comprising 53no. one and two bedroom apartments (Use Class C3), a commercial unit (Use Classes A1/ A2/ A3/ A4/ B1/D1),","Ground floor commercial unit (135 sqm) (Use Classes A1 / A2 / A3 / A4 / B1a or D1),",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,107245/FO/2014/C2,,Store Street opp Wharf Close,https://mappinggm.org.uk/gmodin/,ETRS89,-2.227693,53.479198,0.06,unknown ownership,yes,permissioned,full planning permission,2016-03-04,http://pa.manchester.gov.uk/online-applications/,,34,"Erection of 13 storey building comprising 34 apartments ( 3 x 1 bed, 28 x 2 bed and 3 x 3 bed duplex) with ground floor D2 (Assembly and Leisure",ground floor D2 (Assembly and Leisure),,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CDN/17/0737 / 111182,,"Coupland Street (Burlington Square), Hulme",https://mappinggm.org.uk/gmodin/,ETRS89,-2.238956,53.464228,0.72,unknown ownership,yes,permissioned,full planning permission,2018-01-10,http://pa.manchester.gov.uk/online-applications/,,273,"Erection of part six, seven, eight and ten storey building with partial basement and plant, to provide 273 apartments (use class C3)",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,107351/FO/2014/N1,,34 Mason Street Ancoats,https://mappinggm.org.uk/gmodin/,ETRS89,-2.232798,53.486855,0.02,unknown ownership,yes,permissioned,full planning permission,2015-10-30,http://pa.manchester.gov.uk/online-applications/,,10,"Alterations to roof, including installation of four dormer extensions, installation and reinstatement of windows, doors and security railings, erection of boundary treatment, creation of hardstanding, bin storage area and cycle storage, in conjunction wi",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,106592/OO/2014/N1,,Riverpark Trading Estate (Abattoir site),https://mappinggm.org.uk/gmodin/,ETRS89,-2.192522,53.491798,8.24,unknown ownership,,permissioned,outline planning permission,2015-11-25,http://pa.manchester.gov.uk/online-applications/,,340,Outline application for a maximum of 340 residential dwelling,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111003 / 108705,,10-12 Whitworth St West,https://mappinggm.org.uk/gmodin/,ETRS89,-2.248834,53.474140,0.08,unknown ownership,yes,permissioned,full planning permission,2016-04-11,http://pa.manchester.gov.uk/online-applications/,,327,"Demolition of existing building at 10 - 12 Whitworth Street West, and redevelopment of the site for a new 35 storey residential building (Use Class C3) comprising 327 apartments",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110678/FO/2015/S1,,"Behind Platt Lane Methodist Church, Platt Lane",https://mappinggm.org.uk/gmodin/,ETRS89,-2.235534,53.447292,0.09,unknown ownership,yes,permissioned,full planning permission,2016-04-08,http://pa.manchester.gov.uk/online-applications/,,6,"Erection of 3no. two-storey, three-bed terraced properties facing Hart Road, and 3no. two-storey, three-bed terraced properties facing Platt Lane",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117760/P3OPA/2017 / 110944,,Globe House 30- 34 Southall Street Cheetham,https://mappinggm.org.uk/gmodin/,ETRS89,-2.245531,53.491953,0.05,unknown ownership,yes,permissioned,full planning permission,2017-11-23,http://pa.manchester.gov.uk/online-applications/,,26,Notification for prior approval for a proposed change of use of building from offices (Class B1a) to 26 apartments (Class C3),,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,109373,,9-11 Old Market StreetBlackleyM9 8DT,https://mappinggm.org.uk/gmodin/,ETRS89,-2.216447,53.522390,0.25,unknown ownership,yes,permissioned,full planning permission,2016-04-21,http://pa.manchester.gov.uk/online-applications/,,8,"Change of use of former Conservative Club (Class A4) to 8 no. self contained residential apartments (Class C3a) on the lower ground, ground and newly created first floors",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,107054/OO/2014/N1 / 110464,,Kingsbridge Road / Camelia Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.220637,53.507309,0.26,unknown ownership,yes,permissioned,outline planning permission,2016-01-06,http://pa.manchester.gov.uk/online-applications/,,12,Outline planning application with access and layout (with other matters reserved) for the creation of 12 dwellinghouses,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111141/FO/2016/N1,,20-26 Middleton Old Road Blackley,https://mappinggm.org.uk/gmodin/,ETRS89,-2.215955,53.523541,0.03,unknown ownership,yes,permissioned,full planning permission,2016-06-15,http://pa.manchester.gov.uk/online-applications/,,9,"Erection of one residential apartment building, four-storeys to Middleton Old Road, and three-storeys to Rochdale Road to form 9 x2 bedroom self-contained apartments",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111170/FO/2016/C1 / 115206,,First Steet South (Plot 8),https://mappinggm.org.uk/gmodin/,ETRS89,-2.245277,53.471200,1.61,unknown ownership,yes,permissioned,full planning permission,2016-06-06,http://pa.manchester.gov.uk/online-applications/,,624,"Erection of a residential building (part 8, part 10, part 23 and part 26 storeys with roof plant, to accommodate 624 apartments",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111422/FO/2016/S2,,"Happy Man Pub, Portway",https://mappinggm.org.uk/gmodin/,ETRS89,-2.275633,53.380385,0.27,unknown ownership,yes,permissioned,full planning permission,2016-06-10,http://pa.manchester.gov.uk/online-applications/,,10,"Erection of eight x two-storey, three-bedroom dwelling houses and two x three-storey, four-bedroom dwelling houses, with associated landscaping and car parking, following the demolition of the existing public house",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112015/FO/2016/N1,,Oldham Road Sites New Cross Zone A,https://mappinggm.org.uk/gmodin/,ETRS89,-2.231316,53.486040,0.55,unknown ownership,yes,permissioned,full planning permission,2016-07-29,http://pa.manchester.gov.uk/online-applications/,,274,"Erection of a part 10, part 8 storey block and a part 8, part 6 storey block to form 274 residential apartments in total together with ground floor commercial units facing Oldham Road (342 sqm)",Ground floor commercial,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115207/FO/2017 / 111274,,"Manhattan (Devonshire House), George Street",https://mappinggm.org.uk/gmodin/,ETRS89,-2.239810,53.479614,0.05,unknown ownership,yes,permissioned,full planning permission,2017-07-21,http://pa.manchester.gov.uk/online-applications/,,42,"Change of use of the 1st - 5th floors (inclusive), seven storey extension to rear of existing building and two storey extension to the roof to accommodate 42 apartments","Not new, but ground floor retail area retained",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,116450/FO/2017 / 111026,,Circle Square Blocks 5 & 6,https://mappinggm.org.uk/gmodin/,ETRS89,-2.239127,53.473396,0.21,unknown ownership,yes,permissioned,full planning permission,2017-09-12,http://pa.manchester.gov.uk/online-applications/,,417,Resubmission of application ref no 111026 (as amended by 116413/NMC/2017) (Blocks 5 and 6) to incorporate changes to number (6 additional) and mix of apartments. Original consent for Erection of building to comprise 411 residential apartments,"Mid and top roof level private dining / media room, lower ground, ground and mezzanine level commercial uses (Class A1, A2, A3, A4, B1, D1 (Non-residential Institutions Creche only) and D2 (Assembly and Leisure - Gym only)",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111027/FO/2016/C1,,Circle Square Blocks 7 & 8,https://mappinggm.org.uk/gmodin/,ETRS89,-2.238146,53.473092,0.18,unknown ownership,yes,permissioned,full planning permission,2016-07-01,http://pa.manchester.gov.uk/online-applications/,,266,Erection of 17 storey building to comprise 266 residential apartments,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110074/FO/2015/C2,,76 - 82 Oldham Street (Car park),https://mappinggm.org.uk/gmodin/,ETRS89,-2.233113,53.483834,0.24,unknown ownership,,permissioned,full planning permission,2016-07-01,http://pa.manchester.gov.uk/online-applications/,,100,"Building A - Part 4, part 5, part 6 and part 8 storey building including 72 residential apartments (C3), Building B -  Part 3 and part 5 storey building including 28 residential apartments",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,115087/FO/2017 / 111679,,Unit 6 Bentinck Street Industrial Estate Bentinck Street Hulme,https://mappinggm.org.uk/gmodin/,ETRS89,-2.260014,53.471681,0.08,unknown ownership,yes,permissioned,full planning permission,2017-05-02,http://pa.manchester.gov.uk/online-applications/,,59,Redevelopment of the site with a mixed use development comprising 59 residential apartments (Use Class C3),"Ground floor commercial unit (to include Use Classes A1, A2, A3, A4, B1)",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111282,,"Toast Rack building, Wilmslow Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.217330,53.447254,1.22,unknown ownership,yes,permissioned,full planning permission,2016-08-01,http://pa.manchester.gov.uk/online-applications/,,210,"Change of use, refurbishment, and extension of the Hollings Building (comprising the 'Toast Rack', Clothing Block, U-shaped Admin Block and 'Drum') including the creation of 150 apartments, erection of an 11 storey building comprising 60 apartments",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112289/P3OPA/2016,,"Cedar House, 3 Cobourg St",https://mappinggm.org.uk/gmodin/,ETRS89,-2.233298,53.476454,0.05,unknown ownership,yes,permissioned,full planning permission,2016-09-13,http://pa.manchester.gov.uk/online-applications/,,22,Prior approval application for change of use of first and fourth floors from office use (Class B1a) to 22 residential apartments (Class C3).,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111605/FO/2016/N2,,Old Mill Street / Upper Kirby Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.220192,53.482573,0.06,unknown ownership,yes,permissioned,full planning permission,2016-09-26,http://pa.manchester.gov.uk/online-applications/,,24,"Erection of a 6 storey building to form 24 no. residential apartments (Use Class C3),",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111777/FO/2016/C1,,New Victoria Land at Corporation Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.241014,53.487432,0.92,unknown ownership,yes,permissioned,full planning permission,2016-09-29,http://pa.manchester.gov.uk/online-applications/,,520,"Erection of two residential buildings of a maximum 21 and 26 storeys to accommodate 520 apartments (178 x 1 bed, 286 x 2 bed and 56 x 3 bed apartments)","Erection of one office building of maximum eight storeys comprising up to 11,647 sq. m (GIA) of office accommodation. Ground floor commercial space (Use Class A1, A2, A3 and B1)",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,107804/FO/2015/N1,,67 Hillier Street And Land Adjacent To 1 Kingcombe Walk Harpurhey,https://mappinggm.org.uk/gmodin/,ETRS89,-2.207481,53.511952,0.10,unknown ownership,yes,permissioned,full planning permission,2016-09-05,http://pa.manchester.gov.uk/online-applications/,,9,"Change of use and conversion of vacant public house/hotel to 9 no. self contained apartments (1 x three-bedroom, 5 x two-bedroom, and 3 x one-bedroom),",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111424/FO/2016/C1,,"Former Manchester Regiment PH, 6 Hulme Hall Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.263099,53.471099,0.05,unknown ownership,yes,permissioned,full planning permission,2016-09-23,http://pa.manchester.gov.uk/online-applications/,,42,Redevelopment of the site to provide a total of 42no. residential units comprising 1 and 2 bedroom apartments and associated parking.,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,117875 / 117349 / 113363,,Crusader Works - Chapeltown St / Baird St,https://mappinggm.org.uk/gmodin/,ETRS89,-2.225340,53.478690,0.45,unknown ownership,yes,permissioned,full planning permission,2018-01-02,http://pa.manchester.gov.uk/online-applications/,,198,Conversion of former Crusader Works to create 126 apartments (Use Class C3) and associated elevational alterations; the erection of a 10 storey building containing 75 apartments (Class C3),,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,112399/P3OPA/2016,,65 Whitworth Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.237753,53.475574,0.01,unknown ownership,yes,permissioned,full planning permission,2016-10-12,http://pa.manchester.gov.uk/online-applications/,,24,"Prior approval application for change of use of the first, second, third and fourth floors from office use (Class B1a) to 24 residential apartments (Class C3).",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111842/FO/2016/C1,,"2 Fountain Street (2nd, 3rd and 4th floors)",https://mappinggm.org.uk/gmodin/,ETRS89,-2.239869,53.482023,0.02,unknown ownership,yes,permissioned,full planning permission,2016-10-24,http://pa.manchester.gov.uk/online-applications/,,6,"Change of use of the 2nd, 3rd and 4th floor to residential (Use Class C3) to create 6 residential apartments.",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,109660/FO/2015/C1,,St John's Place Tower (Globe & Simpson site),https://mappinggm.org.uk/gmodin/,ETRS89,-2.255527,53.479690,0.94,unknown ownership,yes,permissioned,full planning permission,2016-10-21,http://pa.manchester.gov.uk/online-applications/,,387,Hotel use (Class C1) and residential use (Class C3) within building 1 (ground floor plus 51 storeys); residential use (Class C3) within building 3; residential use (Class C3) within building 4 - total of 387 residential units,"Hotel, A1/A2/A3/A4",,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113894/P3OPA/2016,,1-5 Swan Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.233057,53.484652,0.02,unknown ownership,yes,permissioned,full planning permission,2016-11-09,http://pa.manchester.gov.uk/online-applications/,,14,Change of use of 2nd and 3rd floors from B1(a) to C3 apartments comprising 14 studio apartments,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,111587/FO/2016/N1,,HOUSE Phase 2 (New Islington MDA),https://mappinggm.org.uk/gmodin/,ETRS89,-2.222621,53.483171,0.75,unknown ownership,yes,permissioned,full planning permission,2016-11-18,http://pa.manchester.gov.uk/online-applications/,,104,"Erection of 20 no. three storey dwellinghouses, erection of 1 no. six storey building to create 44 self contained residential apartments (Class C3a) and the erection of 1 no. six storey apartment building to create 40 no. self contained apartments",,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113914/FO/2016,,No 1 Lord Street (Block 10-Lord Street / Cheetham Hill Road),https://mappinggm.org.uk/gmodin/,ETRS89,-2.240539,53.491352,0.18,unknown ownership,yes,permissioned,full planning permission,2016-11-21,http://pa.manchester.gov.uk/online-applications/,,192,Erection of a 16 storey building to form 192 residential apartments (Use Class C3a),,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113906/P3OPA/2016,,Mauldeth House Nell Lane Chorlton,https://mappinggm.org.uk/gmodin/,ETRS89,-2.265409,53.435607,0.49,unknown ownership,yes,permissioned,full planning permission,2016-11-03,http://pa.manchester.gov.uk/online-applications/,,72,Prior notification of change of use from offices (Class B1) to 72no. residential units (Class C3) and associated car parking and landscaping,,,,,,,,2017-12-31,2018-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,113836/FO/2016,,"Land Bounded By Amberley Drive, Boncarn Drive, Wastdale Road And Frensham Walk",https://mappinggm.org.uk/gmodin/,ETRS89,-2.286246,53.387128,0.91,unknown ownership,yes,permissioned,full planning permission,2016-12-13,http://pa.manchester.gov.uk/online-applications/,,52,Erection of 52 dwellinghouses,,,,,,,,2017-12-31,2018-12-31
