OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/unitary-authority/isle-of-wight,Isle of Wight Council,BFR008,,"""Former Worsley Inn, High Stret, Wroxall, PO38 3HB""",https://www.iwight.com/brownfieldlandregister,OSGB36,455042,79849,0.31,Not owned by a public authority,,not permissioned,,,,,5,"""Residential led development""",,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/unitary-authority/isle-of-wight,Isle of Wight Council,BFR026,,"""Former Somerton Reservoir, Newport Road, Cowes, PO31 7ER""",https://www.iwight.com/brownfieldlandregister,OSGB36,449262,94774,1.89,Not owned by a public authority,,not permissioned,,,,,5,"""Residential led development""",,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/unitary-authority/isle-of-wight,Isle of Wight Council,BFR038a,,"""9-11 George Street, Ryde, PO33 2EB""",https://www.iwight.com/brownfieldlandregister,OSGB36,459370,92836,0.09,Not owned by a public authority,,not permissioned,,,,,5,"""Residential led development""",,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/unitary-authority/isle-of-wight,Isle of Wight Council,BFR038b,,"""6-8 Georges Street, Ryde, PO33 2EB""",https://www.iwight.com/brownfieldlandregister,OSGB36,459408,92826,0.03,Not owned by a public authority,,not permissioned,,,,,5,"""Residential led development""",,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/unitary-authority/isle-of-wight,Isle of Wight Council,BFR047,,"""SPA site, Shanklin Esplanade""",https://www.iwight.com/brownfieldlandregister,OSGB36,458600,81422,0.37,owned by a public authority,,not permissioned,,,,,5,"""Residential led development""",,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/unitary-authority/isle-of-wight,Isle of Wight Council,BFR050,,"""23, Carter Street, Sandown, PO36 8DG""",https://www.iwight.com/brownfieldlandregister,OSGB36,459943,84585,0.19,Not owned by a public authority,,not permissioned,,,,,5,"""Residential led development""",,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/unitary-authority/isle-of-wight,Isle of Wight Council,BFR053,,"""Car sales area, Havenstreet Garage, Main Road, Havenstreet, PO33 4DR""",https://www.iwight.com/brownfieldlandregister,OSGB36,455919,90160,0.28,Not owned by a public authority,,not permissioned,,,,,5,"""Residential led development""",,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/unitary-authority/isle-of-wight,Isle of Wight Council,BFR073,,"""Cheeks Farm, Merstone Lane, Merstone, Newport, PO30 3DE""",https://www.iwight.com/brownfieldlandregister,OSGB36,452814,85278,0.6,Not owned by a public authority,,not permissioned,,,,,5,"""Residential led development""",,,,,,,,22/12/2017,22/12/2017
http://opendatacommunities.org/id/unitary-authority/isle-of-wight,Isle of Wight Council,BFR080,,"""Berkeley Court Hotel, 2 Culver Road, Shanklin, PO376ER""",https://www.iwight.com/brownfieldlandregister,OSGB36,458506,82012,0.17,not owned by a public authority,yes,permissioned,full planning permission,07/04/2016,,,9,"""Demolition of hotel, residential development comprising 14 flats""",,,,,,,"""Permission was for 14, 5 have been built to date. P/01675/10&P/01194/12& P/00164/16""",22/12/2017,22/12/2017
http://opendatacommunities.org/id/unitary-authority/isle-of-wight,Isle of Wight Council,BFR081,,"""Site of Former Rozelle Hotel, 22 Atherley Road, Shanklin, PO377AT""",https://www.iwight.com/brownfieldlandregister,OSGB36,458184,81880,0.08,not owned by a public authority,yes,permissioned,full planning permission,03/09/2015,,,1,"""4 Storey block of 11 Flats with associated parking""",,,,,,,"""P/00689/15""",22/12/2017,22/12/2017
http://opendatacommunities.org/id/unitary-authority/isle-of-wight,Isle of Wight Council,BFR082,,"""Land between Castle Street and Church Path fronting Old Road, East Cowes, PO32""",https://www.iwight.com/brownfieldlandregister,OSGB36,450318,95842,0.38,not owned by a public authority,yes,permissioned,reserved matters approval,19/03/2015,,,41,"""Mixed use development comprising four/five storey block of 39 sheltered apartments with Class B1 commercial on ground floor, 10 dwellings and parking""",Class B1 commercial on ground floor,,,,,,"""P/01562/14""",22/12/2017,22/12/2017
http://opendatacommunities.org/id/unitary-authority/isle-of-wight,Isle of Wight Council,BFR083,,"""Sans Souci, Main Road, Havenstreet, Ryde, PO334DL""",https://www.iwight.com/brownfieldlandregister,OSGB36,456122,90375,0.75,not owned by a public authority,yes,permissioned,full planning permission,01/07/2015,,,10,"""Proposed residential comprising 3 paris of semi-detached houses and 5 detached houses with parking""",,,,,,,"""P/01263/14""",22/12/2017,22/12/2017
http://opendatacommunities.org/id/unitary-authority/isle-of-wight,Isle of Wight Council,BFR084,,"""Westfield Holiday Centre, Shore Road, Ventnor, PO381RL""",https://www.iwight.com/brownfieldlandregister,OSGB36,457423,77805,1.08,not owned by a public authority,yes,permissioned,full planning permission,08/03/2017,,,12,"""Permission of 12 flats to be used as permanent residential""",,,,,,,"""P/00039/16""",22/12/2017,22/12/2017
http://opendatacommunities.org/id/unitary-authority/isle-of-wight,Isle of Wight Council,BFR085,,"""Former Harcourt Sands Holiday Park, Puckpool Hill, Ryde, PO331PJ""",https://www.iwight.com/brownfieldlandregister,OSGB36,461219,92048,11.29,not owned by a public authority,yes,permissioned,outline planning permission,01/12/2015,,,128,"""Demolition of buildings, outline for 128 units, 63 bed hotel and parking""",63 bed hotel and parking,,,,,,"""P/00573/15""",22/12/2017,22/12/2017
http://opendatacommunities.org/id/unitary-authority/isle-of-wight,Isle of Wight Council,BFR086,,"""Spring Vale Hotel & Restaurant, Springvale Road, Seaview, PO345AN""",https://www.iwight.com/brownfieldlandregister,OSGB36,461958,91965,0.09,not owned by a public authority,yes,permissioned,full planning permission,01/11/2016,,,9,"""Alteration, conversion and extensions tp provide 12 residential units with parking""",,,,,,,"""P/00700/16""",22/12/2017,22/12/2017
http://opendatacommunities.org/id/unitary-authority/isle-of-wight,Isle of Wight Council,BFR087,,"""11, 11a, 11b, 11c, 11d St James Street, Newport, PO30""",https://www.iwight.com/brownfieldlandregister,OSGB36,449803,89233,0.06,not owned by a public authority,yes,permissioned,full planning permission,18/09/2017,,,20,"""Demolition and proposed 2.5/3 storey block of 20 flats, office on ground floor""",,,,,,,"""P/00914/16""",22/12/2017,22/12/2017
