entry-date,organisation,site,latitude,longitude,hectares,start-date,end-date,resource
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-14,179134,543766,14.98,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-15,178594,546816,0.11,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-16,177213,537852,0.03,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-19,174392,542612,0.43,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-20,178746,543123,0.09,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-21,179174,543431,0.43,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-22,174757,540394,0.07,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-23,174384,542921,0.07,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-24,178506,540234,0.08,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-26,175501,540982,4.73,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-27,175230,541092,4.78,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-28,175720,540623,4.09,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-29,178978,544082,0.84,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-30,178552,543069,0.25,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-31,178375,543544,3.03,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-32,178502,542853,0.05,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-33,173191,542632,0.05,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-34,177107,542216,0.10,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-35,178142,540268,0.09,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-37,178866,542545,0.06,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-38,177968,543618,0.15,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-39,177111,543056,0.04,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-42,178525,542873,0.02,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-43,178855,543707,0.14,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-44,179608,539283,46.11,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-45,177844,538059,0.04,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-47,177639,537786,0.47,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-48,178727,539209,3.03,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-49,178662,543700,0.01,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-50,179003,543443,0.04,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-51,179055,542985,0.26,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-52,178289,539488,0.06,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-54,178827,543357,0.10,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-55,179936,539492,1.63,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-56,177818,538067,0.02,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-57,177877,541569,0.03,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-58,178921,541928,0.06,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-59,178484,540963,0.04,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-60,179641,539688,3.53,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-61,175595,541789,0.47,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-62,178948,543634,0.02,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-63,179016,542306,0.01,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-64,178255,546584,0.22,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-65,178590,541589,0.34,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-66,178804,544050,0.03,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-67,177620,543752,0.03,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-70,172612,543501,0.07,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-71,177029,537593,0.38,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-72,174102,543412,0.09,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-73,177687,538042,0.02,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-75,179073,543934,1.00,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-76,178851,542203,4.30,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-77,178515,539144,2.84,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-78,178681,543427,0.21,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-79,179789,545206,0.39,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-80,177899,539345,0.06,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-81,172779,543851,0.03,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-82,177723,543824,0.01,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-83,177793,540542,0.03,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-84,179128,543558,0.02,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-85,177016,545655,0.05,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-86,178487,541150,0.02,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-87,177635,545080,0.05,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-88,178358,540055,0.11,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-89,178849,543502,0.68,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-90,178888,543874,1.86,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-91,179322,547280,2.15,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-92,177216,537769,0.16,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-93,179053,543679,0.80,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-94,178348,542370,0.31,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-95,177894,541450,0.40,2017-12-22,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-96,,,1.80,2018-12-17,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-97,,,0.03,2018-12-17,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-98,,,0.22,2018-12-17,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-99,,,0.02,2018-12-17,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-100,,,0.06,2018-12-17,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-101,,,0.04,2018-12-17,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-102,,,0.03,2018-12-17,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-103,,,1.36,2018-12-17,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-104,,,0.05,2018-12-17,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-105,,,0.04,2018-12-17,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-106,,,0.06,2018-12-17,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-107,,,0.04,2018-12-17,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-108,,,0.02,2018-12-17,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-109,,,0.01,2018-12-17,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-110,,,0.06,2018-12-17,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-111,,,0.08,2018-12-17,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-112,,,0.01,2018-12-17,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
2018-12-17,http://opendatacommunities.org/id/london-borough-council/greenwich,RBG-113,,,0.01,2018-12-17,,522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a
