entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2016-12-01,local-authority-eng:TFW,BR1,"Former Celestica, Castle Farm Way, Priorslee, Telford, Shropshire, TF2 9QS",http://www.telford.gov.uk/downloads/file/6575/br1_-_former_celestica_castle_farm_way_priorslee,yes,not owned by a public authority,permissioned,outline planning permission,,52.685273,-2.412299,16.52,600,600,2016-12-01,,"Full planning application TWC/2017/0941 recently submitted on site.. Erection of up to 600 dwellinghouses, means of access, internal roads, associated infrastructure, hard and soft landscaping and public open space. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?Applicationnumber=TWC/2013/0769",b7f22f993ec96cb6f3ddc4d15df6f7840d040bb8605fbf4d329ea12a9acaf8cd
2016-12-01,local-authority-eng:TFW,BR3,"Grange Park Primary School, Calcott, Stirchley, Telford, Shropshire, TF3 1YQ",http://www.telford.gov.uk/downloads/file/6576/br3_-_grange_park_primary_school,yes,owned by a public authority,permissioned,outline planning permission,,52.657732,-2.43151,0.58,37,37,2016-12-01,,"Prior approval permission granted for demolition of the primary school under planning application TWC/2017/0506. Outline application for the demolition of the existing school buildings and erection of up to 37 dwellings together with associated open space, landscaping and infrastructure (all matters reserved). https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?Applicationnumber=TWC/2013/0808",b7f22f993ec96cb6f3ddc4d15df6f7840d040bb8605fbf4d329ea12a9acaf8cd
2016-12-01,local-authority-eng:TFW,BR4,"Sutherland Co Operative Academy, Gibbons Road, Trench, Telford, Shropshire, TF2 7JR",http://www.telford.gov.uk/downloads/file/6577/br4_-_sutherland_cooperative_academy,yes,owned by a public authority,permissioned,outline planning permission,,52.712735,-2.447226,5.29,123,123,2016-12-01,,"Demolition determination permitted development granted under TWC/2015/0208. Outline planning permission for the erection of up to 123no. dwellings together with open space, sports pitches, landscaping and associated infrastructure, and the demolition of the existing school buildings with all matters reserved. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?Applicationnumber=TWC/2013/0861",b7f22f993ec96cb6f3ddc4d15df6f7840d040bb8605fbf4d329ea12a9acaf8cd
2016-12-01,local-authority-eng:TFW,BR5,"Land at Park Road, Dawley Bank, Telford, Shropshire",http://www.telford.gov.uk/downloads/file/6578/br5_-_land_at_park_road_dawley_bank,yes,owned by a public authority,permissioned,outline planning permission,,52.674336,-2.466977,0.54,20,20,2016-12-01,,. Outline application for 100% affordable residential development with all matters reserved for subsequent approval.. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?applicationnumber=TWC/2010/0502,b7f22f993ec96cb6f3ddc4d15df6f7840d040bb8605fbf4d329ea12a9acaf8cd
2016-12-01,local-authority-eng:TFW,BR6,"Land back of Constitutional Hill, College, Masonic Building Constitution Hill, Wellington, Telford, Shropshire, TF1 3AY",http://www.telford.gov.uk/downloads/file/6579/br6_-_land_back_of_constitutional_hil,yes,not owned by a public authority,permissioned,outline planning permission,,52.702442,-2.513879,0.253,4,4,2016-12-01,,. Outline application for the erection of 4no. dwellings with associated access. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?Applicationnumber=TWC/2014/1053,b7f22f993ec96cb6f3ddc4d15df6f7840d040bb8605fbf4d329ea12a9acaf8cd
2016-12-01,local-authority-eng:TFW,BR10,"Old Park 1, Old Park Way",http://www.telford.gov.uk/downloads/file/6580/br10_-_old_park_1_old_park_way,,owned by a public authority,not permissioned,,,52.679411,-2.463348,6,200,200,2016-12-01,,Full permission granted for importation of clean soil to test ground stability TWC/2016/1119. LDO being progressed on site and 6.0ha is the proposed residential area.,b7f22f993ec96cb6f3ddc4d15df6f7840d040bb8605fbf4d329ea12a9acaf8cd
2016-12-01,local-authority-eng:TFW,BR11,"Land off Garfield Road, Mossey Green",http://www.telford.gov.uk/downloads/file/6581/br11_-_land_off_garfield_road_mossey_green,yes,not owned by a public authority,permissioned,outline planning permission,,52.688482,-2.468045,1.052,30,30,2016-12-01,,. Site is part of planning application TWC/2015/0369 for 45 dwellings. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?Applicationnumber=TWC/2015/0369,b7f22f993ec96cb6f3ddc4d15df6f7840d040bb8605fbf4d329ea12a9acaf8cd
2016-12-01,local-authority-eng:TFW,BR13,Land East of Fence Road,http://www.telford.gov.uk/downloads/file/6582/br13_-_land_east_of_fence_road,,owned by a public authority,not permissioned,,,52.668193,-2.478874,0.43,13,13,2016-12-01,,,b7f22f993ec96cb6f3ddc4d15df6f7840d040bb8605fbf4d329ea12a9acaf8cd
2016-12-01,local-authority-eng:TFW,BR14,"Granville, Donnington Employment Site",http://www.telford.gov.uk/downloads/file/6583/br14_-_granville_donnington_employment_site,,owned by a public authority,not permissioned,,,52.710194,-2.427055,6.45,406,406,2016-12-01,,Part of the site is a Local development Order proposed by the Council. 4.9ha is the proposed residential area for the LDO. Part of the site is a Local development Order proposed by the Council. 4.9ha is the proposed residential area for the LDO,b7f22f993ec96cb6f3ddc4d15df6f7840d040bb8605fbf4d329ea12a9acaf8cd
2017-12-01,local-authority-eng:TFW,BR15,"Land fronting south side of Water Lane, Newport Shropshire TF10 7LD",http://www.telford.gov.uk/downloads/file/6584/br15_-_land_fronting_south_side_of_water_lane,,not owned by a public authority,pending decision,full planning permission,,52.770454,-2.378554,1.38,67,67,2016-12-01,,Part of site has planning application for Erection of 9no. dwellings and 3no. Flats.. Part of site has planning application for Erection of 9no. dwellings and 3no. Flats.. https://secure.telford.gov.uk/planning/pa-applicationsummary.aspx?Applicationnumber=TWC/2016/0589,b7f22f993ec96cb6f3ddc4d15df6f7840d040bb8605fbf4d329ea12a9acaf8cd
