entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-18,local-authority-eng:BNH,SHLAA0950,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0950%20North%20Star%20Car%20Showroom%2020%20Carlton%20Terrace%20Station%20Road%20Portslade.pdf,,,0.16,16,,2017-10-02,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA0952,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0952%2021A-%2021F%20Station%20Road%20Portslade.pdf,,,0.07,7,,2017-10-02,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA0965,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0965%20Land%20between%2038-50%20Carlyle%20Street%20Brighton.pdf,,,0.06,9,,2017-10-02,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA0969,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA0969%20Tudor%20Grange%2013%20The%20Upper%20Drive%20Hove.pdf,,,0.05,6,,2017-10-02,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA1030,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA1030%20Police%20Station%20John%20Street%20Brighton.pdf,,,0.51,80,,2017-10-02,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA2001,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA2001%20Vye%E2%80%99s%2019-27%20Carlton%20Terrace%20Portslade.pdf,,,0.25,6,,2017-10-02,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA2004,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA2004%2084-%2086%20Denmark%20Villas%20Hove.pdf,,,0.11,,,2017-09-19,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA2005,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA2005%20St%20David%27s%20Hall%20Whitehawk%20Road%20Whitehawk%20Way.pdf,,,0.12,9,,2017-10-02,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA2009,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA2009%20PO%20Delivery%20Office%2062%20North%20Road%20Brighton.pdf,,,0.5,110,,2017-10-02,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA29881,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA29881%20Freshfield%20Road%20Business%20Park%20Gala%20Bingo%20Car%20Park%20Freshfield%20Way.pdf,,,4.29,110,,2017-10-03,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA3001,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA3001%206%20Cliff%20Approach%20Brighton.pdf,,,0.06,6,,2017-10-02,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA3789,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA3789%20113-119%20Davigdor%20Road%20Hove.pdf,,,0.18,,,2017-09-19,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA4032,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA4032%20Tower%20Point%2044%20North%20Road%20Brighton.pdf,,,0.19,19,,2017-10-02,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA5001,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA5001%20193%20Preston%20Road%20%28Shell%29.pdf,,,0.08,12,,2017-10-02,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA5002,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA5002%20BP%20Petrol%20Station%20373%20Kingsway%20Hove.pdf,,,0.17,17,,2017-10-02,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA5004,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA5004%20Shell%20Fuel%20Garage%20132-134%20Old%20Shoreham%20Road%20Hove.pdf,,,0.16,24,,2017-10-02,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA5005,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA5005%20ESSO%20Fuel%20Garage%20Hove%20Station%20Station%20Approach.pdf,,,0.09,14,,2017-10-02,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6001,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6001%20Boundary%20House%20Boundary%20Road%20Hove.pdf,,,0.17,17,,2017-10-02,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6003,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6003%2057%20Station%20Road%20Portslade.pdf,,,0.04,6,,2017-10-02,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6004,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6004%2035a-41%20Vale%20Road%20%20Portslade.pdf,,,0.2,20,,2017-10-02,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6006,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6006%20Housing%20Office%20Victoria%20Road%20Portslade.pdf,,,0.16,20,,2017-10-02,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6009,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6009%20Blocks%20E%20%26%20F%20Kingsmere%20London%20Road.pdf,,,0.09,,,2017-09-19,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6010,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6010%2046%20Freehold%20Terrace%20Brighton.pdf,,,0.04,,,2017-09-19,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6012,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6012%20Britannia%20House%20332%20Kingsway.pdf,,,0.03,,,2017-09-19,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6017,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6017%20Lansdowne%20Place%20Hotel%20Lansdowne%20Place%20Hove.pdf,,,0.13,,,2017-09-19,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6018,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6018%20Blocks%20A%20%26%20B%20Kingsmere%20London%20Road.pdf,,,0.12,8,,2017-09-19,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6020,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6020%20Park%20Manor%20London%20Road%20Brighton.pdf,,,0.21,,,2017-09-19,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6022,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6022%204-6%20Montefiore%20Road%20Hove.pdf,,,0.07,,,2017-09-19,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6025,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6025%20Hanningtons%20Lane%20North%20Street%20and%20Brighton%20Square%20Brighton.pdf,,,0.25,,,2017-09-19,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6027,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6027%2031%20%26%2033%20Selborne%20Road%20Hove.pdf,,,0.02,,,2017-09-19,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6029,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6029%209-16%20Aldrington%20Basin%20Land%20South%20of%20Kingsway%20Basin%20Road%20North%20Portslade.pdf,,,0.21,,,2017-09-20,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6051,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6051%20Astoria%2010-14%20Gloucester%20Place%20Brighton.pdf,,,0.15,,,2017-09-20,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6053,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6053%20Findon%20Road%20former%20Whitehawk%20Library%20site%20Brighton.pdf,,,0.03,,,2017-09-20,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6054,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6054%20Wellsbourne%20site%20Whitehawk%20Road%20Brighton.pdf,,,0.01,,,2017-09-20,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6057,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6057%20Buckley%20Close%20garage%20site%20Hangleton.pdf,,,0.08,12,,2017-09-20,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6075,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6075%20Kings%20House%20Grand%20Avenue%20Hove.pdf,,,0.52,140,,2017-09-20,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6077,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6077%20Belgrave%20Centre%20%28and%20ICES%20Building%29.pdf,,,0.19,40,,2017-09-20,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6078,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6078%20Kings%20School%20Site%20High%20Street%20Portslade.pdf,,,0.84,20,,2017-10-03,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6079,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6079%20Costcutter%206%20Pelham%20Terrace%20Lewes%20Road%20Brighton.pdf,,,0.06,6,,2017-10-03,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6080,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6080%20Selsfield%20Drive%20Housing%20Office%20Brighton.pdf,,,0.05,30,,2017-09-20,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6081,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6081%20Above%20Co-operative%2056-57%20Lewes%20Road%20Brighton.pdf,,,0.05,6,,2017-10-03,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6083,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6083%20Lewes%20Road%20Bus%20Depot.pdf,,,1.01,50,,2017-10-03,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6084,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6084%2033%20Mighell%20Street%20and%2070a%20Carlton%20Hill%20Brighton.pdf,,,1.83,9,,2017-09-20,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6087,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6087%2025-28%20Elder%20Place.pdf,,,0.07,,,2017-09-21,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6091,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6091%20Sussex%20House%20130%20Western%20Road%20Hove.pdf,,,0.05,,,2017-09-21,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6095,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6095%2079%20North%20Street%20Portslade.pdf,,,0.02,,,2017-09-21,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6097,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6097%20Blocks%20C%20%26%20D%20The%20Priory%20London%20Road%20Brighton.pdf,,,0.09,,,2017-09-21,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6098,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6098%2038-42%20East%20Street%20Brighton.pdf,,,0.06,,,2017-09-21,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6099,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6099%20P%26H%20House%20106-112%20Davigdor%20Road%20Hove.pdf,,,0.09,57,,2017-09-21,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6100,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6100%2043-45%20Bonchurch%20Road%20Brighton.pdf,,,0.02,,,2017-09-21,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6101,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6101%20Blocks%20A%20B%20%26%20C%20Belvedere%20152-158%20Dyke%20Road%20Brighton_0.pdf,,,0.02,,,2017-09-21,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6102,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6102%20Old%20Ship%20Hotel%2031-38%20Kings%20Road%20Brighton.pdf,,,0.03,,,2017-09-21,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6104,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6104%20121-123%20Davigdor%20Road%20%28Happy%20Cell%29.pdf,,,0.11,,,2017-09-21,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6106,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6106%20Eastergate%20Road%20Garage%20Site.pdf,,,0.07,24,,2017-09-21,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6107,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6107%20Bus%20Garage%20corner%20of%20Whitehawk%20Road%20and%20Henley%20Road%20Brighton.pdf,,,0.44,13,,2017-10-03,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6109,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6109%2076%20Church%20Street%20Brighton.pdf,,,0.22,15,,2017-10-03,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6110,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6110%20235-237%20Hangleton%20Road%20Hove%20%28ODM%20Office%20Supplies%29.pdf,,,0.08,10,,2017-10-03,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6113,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6113%20St%20Aubyns%20School%2076%20High%20Street%20Rottingdean%20Brighton.pdf,,,0.86,48,,2017-09-21,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6114,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6114%20Flexer%20Sacks%20Wellington%20Road%20Portslade.pdf,,,0.6,50,,2017-10-03,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6116,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6116%20St%20Joseph%27s%20Rest%20Home%203-7%20Bristol%20Road%20Brighton.pdf,,,0.16,10,,2017-10-03,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6117,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6117%20Preston%20Park%20Hotel%20216%20Preston%20Road%20Brighton.pdf,,,0.06,22,,2017-09-21,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6118,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6118%20Montpelier%20Baptist%20Church%20%28Baptist%20Tabernacle%29%20Montpelier%20Place%20Brighton.pdf,,,0.09,24,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6119,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6119%20Hove%20Business%20Centre%20Fonthill%20Road%20Hove.pdf,,,0.21,,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6122,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6122%20251-253%20Preston%20Road%20Brighton.pdf,,,0.05,,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6124,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6124%2076-79%20%26%2080%20Buckingham%20Road%20Brighton.pdf,,,0.02,,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6125,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6125%20Britannia%20House%20336%20Kingsway%20Hove.pdf,,,0.02,,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6131,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6131%20Russell%20House%20Russell%20Mews%20Brighton.pdf,,,0.13,,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6133,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6133%2060%20Wilbury%20Road%20Hove.pdf,,,0.08,,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6134,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6134%2023%20%26%2024%20Old%20Steine%20Brighton.pdf,,,0.04,,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6135,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6135%205%20Norfolk%20Terrace%20Brighton.pdf,,,0.02,,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6136,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6136%2027%20Palmeira%20Avenue%20Hove.pdf,,,0.04,,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6137,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6137%20School%20Road%20Industrial%20Area%20School%20Road%20Hove%20%28Rayford%20House%29.pdf,,,0.34,,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6138,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6138%20171%20-%20173%20Preston%20Road%20%28Prestamex%20House%29.pdf,,,0.46,,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6140,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6140%20Territorial%20Army%20Centre%20198%20Dyke%20Road%20Brighton.pdf,,,1.44,60,,2017-10-03,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6141,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6141%20Former%20Housing%20Office%20%28George%20Cooper%20House%29%2021-22%20Oxford%20Street%20Brighton.pdf,,,0.02,12,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6142,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6142%2060-62%20%26%2065%20Gladstone%20Place%20Brighton.pdf,,,0.16,10,,2017-10-03,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6143,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6143%20Combined%20Engineering%20depot%20New%20England%20Road.pdf,,,1.39,100,,2017-10-03,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6145,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6145%2065%20Orchard%20Gardens%20Hove.pdf,,,0.14,23,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6147,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6147%20The%20Coach%20House%201-6%20Lions%20Gardens%20Withdean%20Avenue.pdf,,,0.2,26,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6148,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6148%2029%20-%2031%20New%20Church%20Road%20Hove.pdf,,,0.41,40,,2017-10-03,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6149,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6149%201%20-%206%20Grand%20Parade%20Brighton.pdf,,,0.06,,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6150,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6150%20204%20Old%20Shoreham%20Road%20Portslade.pdf,,,0.07,,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6151,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6151%2067%20Falmer%20Road%20Rottingdean.pdf,,,0.28,,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6152,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6152%20Microscape%20House%20Hove%20Park%20Villas%20Hove.pdf,,,0.02,,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6153,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6153%2012%20Lyndhurst%20Road%20Hove.pdf,,,0.09,,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
2017-12-18,local-authority-eng:BNH,SHLAA6154,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6154%201%20Nizells%20Avenue%20Hove.pdf,,,0.08,,,2017-09-25,,705ceb15dcf386c1df3b529f229bea20a994c75e1b8ddc1a76c171a15520586b
