row-number,field,issue-type,value
1,LastUpdatedDate,default,2019-10-20
1,NetDwellingsRangeFrom,missing,
1,NetDwellingsRangeTo,missing,
2,LastUpdatedDate,default,2019-10-20
2,NetDwellingsRangeFrom,missing,
2,NetDwellingsRangeTo,missing,
3,LastUpdatedDate,default,2019-10-20
3,NetDwellingsRangeFrom,missing,
3,NetDwellingsRangeTo,missing,
4,LastUpdatedDate,default,2019-10-20
4,NetDwellingsRangeFrom,missing,
4,NetDwellingsRangeTo,missing,
5,LastUpdatedDate,default,2019-10-20
5,NetDwellingsRangeFrom,missing,
5,NetDwellingsRangeTo,missing,
6,LastUpdatedDate,default,2019-10-20
6,NetDwellingsRangeFrom,missing,
6,NetDwellingsRangeTo,missing,
7,LastUpdatedDate,default,2019-10-20
7,NetDwellingsRangeFrom,missing,
7,NetDwellingsRangeTo,missing,
8,LastUpdatedDate,default,2019-10-20
8,NetDwellingsRangeFrom,missing,
8,NetDwellingsRangeTo,missing,
9,LastUpdatedDate,default,2019-10-20
9,NetDwellingsRangeFrom,missing,
9,NetDwellingsRangeTo,missing,
10,LastUpdatedDate,default,2019-10-20
10,NetDwellingsRangeFrom,missing,
10,NetDwellingsRangeTo,missing,
11,LastUpdatedDate,default,2019-10-20
11,NetDwellingsRangeFrom,missing,
11,NetDwellingsRangeTo,missing,
12,LastUpdatedDate,default,2019-10-20
12,NetDwellingsRangeFrom,missing,
12,NetDwellingsRangeTo,missing,
13,LastUpdatedDate,default,2019-10-20
13,NetDwellingsRangeFrom,missing,
13,NetDwellingsRangeTo,missing,
14,LastUpdatedDate,default,2019-10-20
14,NetDwellingsRangeFrom,missing,
14,NetDwellingsRangeTo,missing,
15,LastUpdatedDate,default,2019-10-20
15,NetDwellingsRangeFrom,missing,
15,NetDwellingsRangeTo,missing,
16,LastUpdatedDate,default,2019-10-20
16,NetDwellingsRangeFrom,missing,
16,NetDwellingsRangeTo,missing,
17,LastUpdatedDate,default,2019-10-20
17,NetDwellingsRangeFrom,missing,
17,NetDwellingsRangeTo,missing,
18,LastUpdatedDate,default,2019-10-20
18,NetDwellingsRangeFrom,missing,
18,NetDwellingsRangeTo,missing,
19,Hectares,minimum,0.001
19,LastUpdatedDate,default,2019-10-20
19,Hectares,missing,
19,NetDwellingsRangeFrom,missing,
19,NetDwellingsRangeTo,missing,
20,LastUpdatedDate,default,2019-10-20
20,NetDwellingsRangeFrom,missing,
20,NetDwellingsRangeTo,missing,
21,LastUpdatedDate,default,2019-10-20
21,NetDwellingsRangeFrom,missing,
21,NetDwellingsRangeTo,missing,
22,LastUpdatedDate,default,2019-10-20
22,NetDwellingsRangeFrom,missing,
22,NetDwellingsRangeTo,missing,
23,LastUpdatedDate,default,2019-10-20
23,NetDwellingsRangeFrom,missing,
23,NetDwellingsRangeTo,missing,
24,LastUpdatedDate,default,2019-10-20
24,NetDwellingsRangeFrom,missing,
24,NetDwellingsRangeTo,missing,
25,LastUpdatedDate,default,2019-10-20
25,NetDwellingsRangeFrom,missing,
25,NetDwellingsRangeTo,missing,
26,LastUpdatedDate,default,2019-10-20
26,NetDwellingsRangeFrom,missing,
26,NetDwellingsRangeTo,missing,
27,LastUpdatedDate,default,2019-10-20
27,Hectares,missing,
27,NetDwellingsRangeFrom,missing,
27,NetDwellingsRangeTo,missing,
28,LastUpdatedDate,default,2019-10-20
28,NetDwellingsRangeFrom,missing,
28,NetDwellingsRangeTo,missing,
29,LastUpdatedDate,default,2019-10-20
29,NetDwellingsRangeFrom,missing,
29,NetDwellingsRangeTo,missing,
30,LastUpdatedDate,default,2019-10-20
30,NetDwellingsRangeFrom,missing,
30,NetDwellingsRangeTo,missing,
31,LastUpdatedDate,default,2019-10-20
31,NetDwellingsRangeFrom,missing,
31,NetDwellingsRangeTo,missing,
32,LastUpdatedDate,default,2019-10-20
32,NetDwellingsRangeFrom,missing,
32,NetDwellingsRangeTo,missing,
33,LastUpdatedDate,default,2019-10-20
33,NetDwellingsRangeFrom,missing,
33,NetDwellingsRangeTo,missing,
34,LastUpdatedDate,default,2019-10-20
34,NetDwellingsRangeFrom,missing,
34,NetDwellingsRangeTo,missing,
35,LastUpdatedDate,default,2019-10-20
35,NetDwellingsRangeFrom,missing,
35,NetDwellingsRangeTo,missing,
36,LastUpdatedDate,default,2019-10-20
36,NetDwellingsRangeFrom,missing,
36,NetDwellingsRangeTo,missing,
37,LastUpdatedDate,default,2019-10-20
37,NetDwellingsRangeFrom,missing,
37,NetDwellingsRangeTo,missing,
38,LastUpdatedDate,default,2019-10-20
38,NetDwellingsRangeFrom,missing,
38,NetDwellingsRangeTo,missing,
39,LastUpdatedDate,default,2019-10-20
39,NetDwellingsRangeFrom,missing,
39,NetDwellingsRangeTo,missing,
40,LastUpdatedDate,default,2019-10-20
40,NetDwellingsRangeFrom,missing,
40,NetDwellingsRangeTo,missing,
41,LastUpdatedDate,default,2019-10-20
41,NetDwellingsRangeFrom,missing,
41,NetDwellingsRangeTo,missing,
42,LastUpdatedDate,default,2019-10-20
42,NetDwellingsRangeFrom,missing,
42,NetDwellingsRangeTo,missing,
43,LastUpdatedDate,default,2019-10-20
43,NetDwellingsRangeFrom,missing,
43,NetDwellingsRangeTo,missing,
44,LastUpdatedDate,default,2019-10-20
44,NetDwellingsRangeFrom,missing,
44,NetDwellingsRangeTo,missing,
45,LastUpdatedDate,default,2019-10-20
45,NetDwellingsRangeFrom,missing,
45,NetDwellingsRangeTo,missing,
46,LastUpdatedDate,default,2019-10-20
46,NetDwellingsRangeFrom,missing,
46,NetDwellingsRangeTo,missing,
47,LastUpdatedDate,default,2019-10-20
47,NetDwellingsRangeFrom,missing,
47,NetDwellingsRangeTo,missing,
48,LastUpdatedDate,default,2019-10-20
48,NetDwellingsRangeFrom,missing,
48,NetDwellingsRangeTo,missing,
49,LastUpdatedDate,default,2019-10-20
49,NetDwellingsRangeFrom,missing,
49,NetDwellingsRangeTo,missing,
50,LastUpdatedDate,default,2019-10-20
50,NetDwellingsRangeFrom,missing,
50,NetDwellingsRangeTo,missing,
51,LastUpdatedDate,default,2019-10-20
51,NetDwellingsRangeFrom,missing,
51,NetDwellingsRangeTo,missing,
52,LastUpdatedDate,default,2019-10-20
52,NetDwellingsRangeFrom,missing,
52,NetDwellingsRangeTo,missing,
53,LastUpdatedDate,default,2019-10-20
53,NetDwellingsRangeFrom,missing,
53,NetDwellingsRangeTo,missing,
54,LastUpdatedDate,default,2019-10-20
54,NetDwellingsRangeFrom,missing,
54,NetDwellingsRangeTo,missing,
55,LastUpdatedDate,default,2019-10-20
55,NetDwellingsRangeFrom,missing,
55,NetDwellingsRangeTo,missing,
56,LastUpdatedDate,default,2019-10-20
56,NetDwellingsRangeFrom,missing,
56,NetDwellingsRangeTo,missing,
57,LastUpdatedDate,default,2019-10-20
57,NetDwellingsRangeFrom,missing,
57,NetDwellingsRangeTo,missing,
58,LastUpdatedDate,default,2019-10-20
58,NetDwellingsRangeFrom,missing,
58,NetDwellingsRangeTo,missing,
59,LastUpdatedDate,default,2019-10-20
59,NetDwellingsRangeFrom,missing,
59,NetDwellingsRangeTo,missing,
60,LastUpdatedDate,default,2019-10-20
60,NetDwellingsRangeFrom,missing,
60,NetDwellingsRangeTo,missing,
61,LastUpdatedDate,default,2019-10-20
61,NetDwellingsRangeFrom,missing,
61,NetDwellingsRangeTo,missing,
62,LastUpdatedDate,default,2019-10-20
62,NetDwellingsRangeFrom,missing,
62,NetDwellingsRangeTo,missing,
63,LastUpdatedDate,default,2019-10-20
63,NetDwellingsRangeFrom,missing,
63,NetDwellingsRangeTo,missing,
64,OrganisationURI,opendatacommunities-uri,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=07/0343&ApplicationNumber=07%2F0343&AddressPrefix=&Postcode=&Submit=Search
64,LastUpdatedDate,default,2019-10-20
64,OrganisationURI,default,http://opendatacommunities.org/id/district-council/eden
64,NetDwellingsRangeFrom,missing,
64,NetDwellingsRangeTo,missing,
65,LastUpdatedDate,default,2019-10-20
65,NetDwellingsRangeFrom,missing,
65,NetDwellingsRangeTo,missing,
66,LastUpdatedDate,default,2019-10-20
66,NetDwellingsRangeFrom,missing,
66,NetDwellingsRangeTo,missing,
67,LastUpdatedDate,default,2019-10-20
67,NetDwellingsRangeFrom,missing,
67,NetDwellingsRangeTo,missing,
68,LastUpdatedDate,default,2019-10-20
68,NetDwellingsRangeFrom,missing,
68,NetDwellingsRangeTo,missing,
69,LastUpdatedDate,default,2019-10-20
69,NetDwellingsRangeFrom,missing,
69,NetDwellingsRangeTo,missing,
70,LastUpdatedDate,default,2019-10-20
70,NetDwellingsRangeFrom,missing,
70,NetDwellingsRangeTo,missing,
71,LastUpdatedDate,default,2019-10-20
71,NetDwellingsRangeFrom,missing,
71,NetDwellingsRangeTo,missing,
72,LastUpdatedDate,default,2019-10-20
72,NetDwellingsRangeFrom,missing,
72,NetDwellingsRangeTo,missing,
73,LastUpdatedDate,default,2019-10-20
73,NetDwellingsRangeFrom,missing,
73,NetDwellingsRangeTo,missing,
74,LastUpdatedDate,default,2019-10-20
74,NetDwellingsRangeFrom,missing,
74,NetDwellingsRangeTo,missing,
75,LastUpdatedDate,default,2019-10-20
75,NetDwellingsRangeFrom,missing,
75,NetDwellingsRangeTo,missing,
76,LastUpdatedDate,default,2019-10-20
76,NetDwellingsRangeFrom,missing,
76,NetDwellingsRangeTo,missing,
77,LastUpdatedDate,default,2019-10-20
77,NetDwellingsRangeFrom,missing,
77,NetDwellingsRangeTo,missing,
